type,title,description,source,uniquelink,rank,scrapeid,timestamp
Politics,Scott Pruitt,Lobbyist Linked to EPA Chief Pruitt Quits As Firm Admits Contact,msn.com,https://www.facebook.com/topic/Scott-Pruitt/106091632756135?source=whfrt&position=1007&trqid=6547125851472387342&impressionguid=0YAUKVuTzsD5ptg1J,7,65,Sat Apr 21 23:32:16 2018
Politics,North Korea,Trump: North Korea's Suspension Of Nuclear Tests Shows 'Progress',npr.org,https://www.facebook.com/topic/North-Korea/112608108756133?source=whfrt&position=1008&trqid=6547125851472387342&impressionguid=0YAUKVuTzsD5ptg1J,8,65,Sat Apr 21 23:32:16 2018
Politics,"Riyadh, Saudi Arabia",Reports of 'heavy gunfire near royal palace in Saudi Arabia',mirror.co.uk,https://www.facebook.com/topic/Riyadh-Saudi-Arabia/106183886087178?source=whfrt&position=1009&trqid=6547125851472387342&impressionguid=0YAUKVuTzsD5ptg1J,9,65,Sat Apr 21 23:32:16 2018
Politics,Yashwant Sinha,"Senior BJP leader Yashwant Sinha quits party, says democracy under…",msn.com,https://www.facebook.com/topic/Yashwant-Sinha/108002155894386?source=whfrt&position=1010&trqid=6547125851472387342&impressionguid=0YAUKVuTzsD5ptg1J,10,65,Sat Apr 21 23:32:16 2018
Science and Technology,GSMA,Telecom standards group puts new technology on hold in wake…,reuters.com,https://www.facebook.com/topic/GSMA/211478135609119?source=whfrt&position=3001&trqid=6547125855787681079&impressionguid=0zBagWBjmwK0uTEXs,1,65,Sat Apr 21 23:32:18 2018
Science and Technology,Amazon Alexa,Anyone can use Amazon’s new Alexa Blueprints to create custom…,yahoo.com,https://www.facebook.com/topic/Amazon-Alexa/1678820352402055?source=whfrt&position=3002&trqid=6547125855787681079&impressionguid=0zBagWBjmwK0uTEXs,2,65,Sat Apr 21 23:32:18 2018
Sports,Colin Kaepernick,"Accepting Rights Award, Colin Kaepernick Decries ‘Lawful Lynching’",nytimes.com,https://www.facebook.com/topic/Colin-Kaepernick/112259045452845?source=whfrt&position=4001&trqid=6547125860018121428&impressionguid=08pl6NzKQ0M3OWUuE,1,65,Sat Apr 21 23:32:21 2018
Sports,Philadelphia 76ers vs. Miami Heat,"WATCH: Heat, 76ers scuffle after hard Joel Embiid foul",msn.com,https://www.facebook.com/topic/Philadelphia-76ers-vs-Miami-Heat/105518026148806?source=whfrt&position=4002&trqid=6547125860018121428&impressionguid=08pl6NzKQ0M3OWUuE,2,65,Sat Apr 21 23:32:21 2018
Sports,Jack Johnson,Trump considering pardon for boxing legend after call from…,thehill.com,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=4003&trqid=6547125860018121428&impressionguid=08pl6NzKQ0M3OWUuE,3,65,Sat Apr 21 23:32:21 2018
Sports,Prince Harry and Meghan Markle,Meghan Markle dazzles in summery green dress alongside Prince Harry…,msn.com,https://www.facebook.com/topic/Prince-Harry-and-Meghan-Markle/608231305993895?source=whfrt&position=4004&trqid=6547125860018121428&impressionguid=08pl6NzKQ0M3OWUuE,4,65,Sat Apr 21 23:32:21 2018
Sports,Manchester United vs. Tottenham Hotspur,FA Cup semi-final: Man Utd v Tottenham - your combined XI,bbc.com,https://www.facebook.com/topic/Manchester-United-vs-Tottenham-Hotspur/110321592323703?source=whfrt&position=4005&trqid=6547125860018121428&impressionguid=08pl6NzKQ0M3OWUuE,5,65,Sat Apr 21 23:32:21 2018
Sports,Matt Harvey,Harvey on bullpen move: 'Have to suck it up',espn.com,https://www.facebook.com/topic/Matt-Harvey/801019109920930?source=whfrt&position=4006&trqid=6547125860018121428&impressionguid=08pl6NzKQ0M3OWUuE,6,65,Sat Apr 21 23:32:21 2018
Sports,Rob Gronkowski,"Rob Gronkowski Wears Supercross Gear to Presser, Evades…",bleacherreport.com,https://www.facebook.com/topic/Rob-Gronkowski/136648303029529?source=whfrt&position=4007&trqid=6547125860018121428&impressionguid=08pl6NzKQ0M3OWUuE,7,65,Sat Apr 21 23:32:21 2018
Sports,Penn State Nittany Lions Football,Penn State football picks up first 2019 commitment of…,centredaily.com,https://www.facebook.com/topic/Penn-State-Nittany-Lions-Football/105632936138085?source=whfrt&position=4008&trqid=6547125860018121428&impressionguid=08pl6NzKQ0M3OWUuE,8,65,Sat Apr 21 23:32:21 2018
Sports,Justin Verlander,Justin Verlander Is A Sensitive Baby,deadspin.com,https://www.facebook.com/topic/Justin-Verlander/107681235921506?source=whfrt&position=4009&trqid=6547125860018121428&impressionguid=08pl6NzKQ0M3OWUuE,9,65,Sat Apr 21 23:32:21 2018
Sports,Alabama Crimson Tide Football,"Quarterback Taulia Tagovailoa, brother of Tua, announces his…",cbssports.com,https://www.facebook.com/topic/Alabama-Crimson-Tide-Football/104060839631102?source=whfrt&position=4010&trqid=6547125860018121428&impressionguid=08pl6NzKQ0M3OWUuE,10,65,Sat Apr 21 23:32:21 2018
Entertainment,Verne Troyer,"Verne Troyer, Known for 'Austin Powers' Role, Has Died at 49",nbcconnecticut.com,https://www.facebook.com/topic/Verne-Troyer/108092205879809?source=whfrt&position=5001&trqid=6547125860153228192&impressionguid=083TR0GhY4TvHE9Ho,1,65,Sat Apr 21 23:32:24 2018
Entertainment,Jack Johnson,Trump considering pardon for boxing legend after call from…,thehill.com,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=5002&trqid=6547125860153228192&impressionguid=083TR0GhY4TvHE9Ho,2,65,Sat Apr 21 23:32:24 2018
Entertainment,Avicii,Swedish DJ Avicii dies at 28; cause of death remains unknown,today.com,https://www.facebook.com/topic/Avicii/107886405900343?source=whfrt&position=5003&trqid=6547125860153228192&impressionguid=083TR0GhY4TvHE9Ho,3,65,Sat Apr 21 23:32:24 2018
Entertainment,"Riyadh, Saudi Arabia",Reports of 'heavy gunfire near royal palace in Saudi Arabia',mirror.co.uk,https://www.facebook.com/topic/Riyadh-Saudi-Arabia/106183886087178?source=whfrt&position=5004&trqid=6547125860153228192&impressionguid=083TR0GhY4TvHE9Ho,4,65,Sat Apr 21 23:32:24 2018
Entertainment,Ariana Grande,"Ariana Grande Makes a Surprise Appearance at Coachella,…",etonline.com,https://www.facebook.com/topic/Ariana-Grande/103107149730245?source=whfrt&position=5005&trqid=6547125860153228192&impressionguid=083TR0GhY4TvHE9Ho,5,65,Sat Apr 21 23:32:24 2018
Entertainment,Dwayne Johnson,Dwayne Johnson's awesome response to Minnesota teen’s 'promposal',msn.com,https://www.facebook.com/topic/Dwayne-Johnson/109333402419209?source=whfrt&position=5006&trqid=6547125860153228192&impressionguid=083TR0GhY4TvHE9Ho,6,65,Sat Apr 21 23:32:24 2018
Entertainment,Macklemore,"Macklemore, Wife Tricia Davis Welcome Baby No. 2",usmagazine.com,https://www.facebook.com/topic/Macklemore/109055059152889?source=whfrt&position=5007&trqid=6547125860153228192&impressionguid=083TR0GhY4TvHE9Ho,7,65,Sat Apr 21 23:32:24 2018
Entertainment,Jenna Dewan,Jenna Dewan makes first public outing since split from Channing…,pagesix.com,https://www.facebook.com/topic/Jenna-Dewan/107577812604757?source=whfrt&position=5008&trqid=6547125860153228192&impressionguid=083TR0GhY4TvHE9Ho,8,65,Sat Apr 21 23:32:24 2018
Entertainment,Record Store Day,"Record Store Day 2018: As vinyl sales surge, a look back at the…",myfox8.com,https://www.facebook.com/topic/Record-Store-Day/110396262322402?source=whfrt&position=5009&trqid=6547125860153228192&impressionguid=083TR0GhY4TvHE9Ho,9,65,Sat Apr 21 23:32:24 2018
Entertainment,Abby Lee Miller,Abby Lee Miller Speaks Out After Initial Cancer Diagnosis,eonline.com,https://www.facebook.com/topic/Abby-Lee-Miller/111338855560286?source=whfrt&position=5010&trqid=6547125860153228192&impressionguid=083TR0GhY4TvHE9Ho,10,65,Sat Apr 21 23:32:24 2018
Top Trends,Barbara Bush,"Former first lady Barbara Bush guarded by Secret Service after death,…",foxnews.com,https://www.facebook.com/topic/Barbara-Bush/107968882557834?source=whfrt&position=1&trqid=6547127127030231150&impressionguid=0MMqiUil1sVgVAI76,1,66,Sat Apr 21 23:37:13 2018
Top Trends,Nabi Tajima,"Nabi Tajima, world's oldest person, dies in Japan at 117",foxnews.com,https://www.facebook.com/topic/Nabi-Tajima/1602315840031040?source=whfrt&position=2&trqid=6547127127030231150&impressionguid=0MMqiUil1sVgVAI76,2,66,Sat Apr 21 23:37:13 2018
Top Trends,Verne Troyer,"Verne Troyer, Known for 'Austin Powers' Role, Has Died at 49",nbcconnecticut.com,https://www.facebook.com/topic/Verne-Troyer/108092205879809?source=whfrt&position=3&trqid=6547127127030231150&impressionguid=0MMqiUil1sVgVAI76,3,66,Sat Apr 21 23:37:13 2018
Top Trends,Colin Kaepernick,"Accepting Rights Award, Colin Kaepernick Decries ‘Lawful Lynching’",nytimes.com,https://www.facebook.com/topic/Colin-Kaepernick/112259045452845?source=whrt&position=4&trqid=6547127139906914571&impressionguid=0MMqiUil1sVgVAI76,4,66,Sat Apr 21 23:37:13 2018
Top Trends,"San Antonio, Texas",Teacher asks 8th-grade students to list positives of slavery,cbsnews.com,https://www.facebook.com/topic/San-Antonio-Texas/110297742331680?source=whrt&position=5&trqid=6547127139906914571&impressionguid=0MMqiUil1sVgVAI76,5,66,Sat Apr 21 23:37:13 2018
Top Trends,OPCW,Chemical weapons watchdog: inspectors have samples from Douma,reuters.com,https://www.facebook.com/topic/OPCW/103974132973518?source=whrt&position=6&trqid=6547127139906914571&impressionguid=0MMqiUil1sVgVAI76,6,66,Sat Apr 21 23:37:13 2018
Top Trends,Steven Mnuchin,U.S. Treasury chief may visit China as trade tensions simmer,reuters.com,https://www.facebook.com/topic/Steven-Mnuchin/1561817454121433?source=whrt&position=7&trqid=6547127139906914571&impressionguid=0MMqiUil1sVgVAI76,7,66,Sat Apr 21 23:37:13 2018
Top Trends,Scott Pruitt,Lobbyist Linked to EPA Chief Pruitt Quits As Firm Admits Contact,msn.com,https://www.facebook.com/topic/Scott-Pruitt/106091632756135?source=whrt&position=8&trqid=6547127139906914571&impressionguid=0MMqiUil1sVgVAI76,8,66,Sat Apr 21 23:37:13 2018
Top Trends,North Korea,Trump: North Korea's Suspension Of Nuclear Tests Shows 'Progress',npr.org,https://www.facebook.com/topic/North-Korea/112608108756133?source=whrt&position=9&trqid=6547127139906914571&impressionguid=0MMqiUil1sVgVAI76,9,66,Sat Apr 21 23:37:13 2018
Top Trends,GSMA,Telecom standards group puts new technology on hold in wake…,reuters.com,https://www.facebook.com/topic/GSMA/211478135609119?source=whrt&position=10&trqid=6547127139906914571&impressionguid=0MMqiUil1sVgVAI76,10,66,Sat Apr 21 23:37:13 2018
Politics,Barbara Bush,"Former first lady Barbara Bush guarded by Secret Service after death,…",foxnews.com,https://www.facebook.com/topic/Barbara-Bush/107968882557834?source=whfrt&position=1001&trqid=6547127139980176634&impressionguid=0klpZMzN0feMpUu4m,1,66,Sat Apr 21 23:37:15 2018
Politics,Colin Kaepernick,"Accepting Rights Award, Colin Kaepernick Decries ‘Lawful Lynching’",nytimes.com,https://www.facebook.com/topic/Colin-Kaepernick/112259045452845?source=whfrt&position=1002&trqid=6547127139980176634&impressionguid=0klpZMzN0feMpUu4m,2,66,Sat Apr 21 23:37:15 2018
Politics,Jack Johnson,Trump considering pardon for boxing legend after call from…,thehill.com,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=1003&trqid=6547127139980176634&impressionguid=0klpZMzN0feMpUu4m,3,66,Sat Apr 21 23:37:15 2018
Politics,OPCW,Chemical weapons watchdog: inspectors have samples from Douma,reuters.com,https://www.facebook.com/topic/OPCW/103974132973518?source=whfrt&position=1004&trqid=6547127139980176634&impressionguid=0klpZMzN0feMpUu4m,4,66,Sat Apr 21 23:37:15 2018
Politics,Steven Mnuchin,U.S. Treasury chief may visit China as trade tensions simmer,reuters.com,https://www.facebook.com/topic/Steven-Mnuchin/1561817454121433?source=whfrt&position=1005&trqid=6547127139980176634&impressionguid=0klpZMzN0feMpUu4m,5,66,Sat Apr 21 23:37:15 2018
Politics,Prince Harry and Meghan Markle,Meghan Markle dazzles in summery green dress alongside Prince Harry…,msn.com,https://www.facebook.com/topic/Prince-Harry-and-Meghan-Markle/608231305993895?source=whfrt&position=1006&trqid=6547127139980176634&impressionguid=0klpZMzN0feMpUu4m,6,66,Sat Apr 21 23:37:15 2018
Politics,Scott Pruitt,Lobbyist Linked to EPA Chief Pruitt Quits As Firm Admits Contact,msn.com,https://www.facebook.com/topic/Scott-Pruitt/106091632756135?source=whfrt&position=1007&trqid=6547127139980176634&impressionguid=0klpZMzN0feMpUu4m,7,66,Sat Apr 21 23:37:15 2018
Politics,North Korea,Trump: North Korea's Suspension Of Nuclear Tests Shows 'Progress',npr.org,https://www.facebook.com/topic/North-Korea/112608108756133?source=whfrt&position=1008&trqid=6547127139980176634&impressionguid=0klpZMzN0feMpUu4m,8,66,Sat Apr 21 23:37:15 2018
Politics,"Riyadh, Saudi Arabia",Reports of 'heavy gunfire near royal palace in Saudi Arabia',mirror.co.uk,https://www.facebook.com/topic/Riyadh-Saudi-Arabia/106183886087178?source=whfrt&position=1009&trqid=6547127139980176634&impressionguid=0klpZMzN0feMpUu4m,9,66,Sat Apr 21 23:37:15 2018
Politics,Yashwant Sinha,"Senior BJP leader Yashwant Sinha quits party, says democracy under…",msn.com,https://www.facebook.com/topic/Yashwant-Sinha/108002155894386?source=whfrt&position=1010&trqid=6547127139980176634&impressionguid=0klpZMzN0feMpUu4m,10,66,Sat Apr 21 23:37:15 2018
Science and Technology,,,,https://www.facebook.com/topic/Colin-Kaepernick/112259045452845?source=whfrt&position=4001&trqid=6547127148630064700&impressionguid=0xhvLEddimaqtdnGK,1,66,Sat Apr 21 23:37:18 2018
Science and Technology,,,,https://www.facebook.com/topic/Philadelphia-76ers-vs-Miami-Heat/105518026148806?source=whfrt&position=4002&trqid=6547127148630064700&impressionguid=0xhvLEddimaqtdnGK,2,66,Sat Apr 21 23:37:18 2018
Science and Technology,,,,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=4003&trqid=6547127148630064700&impressionguid=0xhvLEddimaqtdnGK,3,66,Sat Apr 21 23:37:18 2018
Science and Technology,,,,https://www.facebook.com/topic/Prince-Harry-and-Meghan-Markle/608231305993895?source=whfrt&position=4004&trqid=6547127148630064700&impressionguid=0xhvLEddimaqtdnGK,4,66,Sat Apr 21 23:37:18 2018
Science and Technology,,,,https://www.facebook.com/topic/Manchester-United-vs-Tottenham-Hotspur/110321592323703?source=whfrt&position=4005&trqid=6547127148630064700&impressionguid=0xhvLEddimaqtdnGK,5,66,Sat Apr 21 23:37:18 2018
Science and Technology,,,,https://www.facebook.com/topic/Matt-Harvey/801019109920930?source=whfrt&position=4006&trqid=6547127148630064700&impressionguid=0xhvLEddimaqtdnGK,6,66,Sat Apr 21 23:37:18 2018
Science and Technology,,,,https://www.facebook.com/topic/Rob-Gronkowski/136648303029529?source=whfrt&position=4007&trqid=6547127148630064700&impressionguid=0xhvLEddimaqtdnGK,7,66,Sat Apr 21 23:37:18 2018
Science and Technology,,,,https://www.facebook.com/topic/Penn-State-Nittany-Lions-Football/105632936138085?source=whfrt&position=4008&trqid=6547127148630064700&impressionguid=0xhvLEddimaqtdnGK,8,66,Sat Apr 21 23:37:18 2018
Science and Technology,,,,https://www.facebook.com/topic/Justin-Verlander/107681235921506?source=whfrt&position=4009&trqid=6547127148630064700&impressionguid=0xhvLEddimaqtdnGK,9,66,Sat Apr 21 23:37:18 2018
Science and Technology,,,,https://www.facebook.com/topic/Alabama-Crimson-Tide-Football/104060839631102?source=whfrt&position=4010&trqid=6547127148630064700&impressionguid=0xhvLEddimaqtdnGK,10,66,Sat Apr 21 23:37:18 2018
Sports,,,,https://www.facebook.com/topic/Verne-Troyer/108092205879809?source=whfrt&position=5001&trqid=6547127148569054457&impressionguid=06iePbS5qePrzEI4r,1,66,Sat Apr 21 23:37:21 2018
Sports,,,,https://www.facebook.com/topic/Jack-Johnson/124178217627312?source=whfrt&position=5002&trqid=6547127148569054457&impressionguid=06iePbS5qePrzEI4r,2,66,Sat Apr 21 23:37:21 2018
Sports,,,,https://www.facebook.com/topic/Avicii/107886405900343?source=whfrt&position=5003&trqid=6547127148569054457&impressionguid=06iePbS5qePrzEI4r,3,66,Sat Apr 21 23:37:21 2018
Sports,,,,https://www.facebook.com/topic/Riyadh-Saudi-Arabia/106183886087178?source=whfrt&position=5004&trqid=6547127148569054457&impressionguid=06iePbS5qePrzEI4r,4,66,Sat Apr 21 23:37:21 2018
Sports,,,,https://www.facebook.com/topic/Ariana-Grande/103107149730245?source=whfrt&position=5005&trqid=6547127148569054457&impressionguid=06iePbS5qePrzEI4r,5,66,Sat Apr 21 23:37:21 2018
Sports,,,,https://www.facebook.com/topic/Dwayne-Johnson/109333402419209?source=whfrt&position=5006&trqid=6547127148569054457&impressionguid=06iePbS5qePrzEI4r,6,66,Sat Apr 21 23:37:21 2018
Sports,,,,https://www.facebook.com/topic/Macklemore/109055059152889?source=whfrt&position=5007&trqid=6547127148569054457&impressionguid=06iePbS5qePrzEI4r,7,66,Sat Apr 21 23:37:21 2018
Sports,,,,https://www.facebook.com/topic/Jenna-Dewan/107577812604757?source=whfrt&position=5008&trqid=6547127148569054457&impressionguid=06iePbS5qePrzEI4r,8,66,Sat Apr 21 23:37:21 2018
Sports,,,,https://www.facebook.com/topic/Record-Store-Day/110396262322402?source=whfrt&position=5009&trqid=6547127148569054457&impressionguid=06iePbS5qePrzEI4r,9,66,Sat Apr 21 23:37:21 2018
Sports,,,,https://www.facebook.com/topic/Abby-Lee-Miller/111338855560286?source=whfrt&position=5010&trqid=6547127148569054457&impressionguid=06iePbS5qePrzEI4r,10,66,Sat Apr 21 23:37:21 2018
Entertainment,,,,https://www.facebook.com/topic/GSMA/211478135609119?source=whfrt&position=3001&trqid=6547127148548738285&impressionguid=0mEH7igPrBdU8X5fF,1,66,Sat Apr 21 23:37:24 2018
Entertainment,,,,https://www.facebook.com/topic/Amazon-Alexa/1678820352402055?source=whfrt&position=3002&trqid=6547127148548738285&impressionguid=0mEH7igPrBdU8X5fF,2,66,Sat Apr 21 23:37:24 2018
Top Trends,Barbara Bush,"Former first lady Barbara Bush guarded by Secret Service after death,…",foxnews.com,https://www.facebook.com/topic/Barbara-Bush/107968882557834?source=whfrt&position=1&trqid=6547128415695409906&impressionguid=0IV5DzjWDeyVmOOwC,1,67,Sat Apr 21 23:42:13 2018
Top Trends,Verne Troyer,"Verne Troyer, Known for 'Austin Powers' Role, Has Died at 49",nbcconnecticut.com,https://www.facebook.com/topic/Verne-Troyer/108092205879809?source=whfrt&position=2&trqid=6547128415695409906&impressionguid=0IV5DzjWDeyVmOOwC,2,67,Sat Apr 21 23:42:13 2018
Top Trends,Nabi Tajima,"Nabi Tajima, world's oldest person, dies in Japan at 117",foxnews.com,https://www.facebook.com/topic/Nabi-Tajima/1602315840031040?source=whfrt&position=3&trqid=6547128415695409906&impressionguid=0IV5DzjWDeyVmOOwC,3,67,Sat Apr 21 23:42:13 2018
Top Trends,Colin Kaepernick,"Accepting Rights Award, Colin Kaepernick Decries ‘Lawful Lynching’",nytimes.com,https://www.facebook.com/topic/Colin-Kaepernick/112259045452845?source=whrt&position=4&trqid=6547128428435952112&impressionguid=0IV5DzjWDeyVmOOwC,4,67,Sat Apr 21 23:42:13 2018
Top Trends,"San Antonio, Texas",Teacher asks 8th-grade students to list positives of slavery,cbsnews.com,https://www.facebook.com/topic/San-Antonio-Texas/110297742331680?source=whrt&position=5&trqid=6547128428435952112&impressionguid=0IV5DzjWDeyVmOOwC,5,67,Sat Apr 21 23:42:13 2018
